time,latitud,longitud,RRR24_Valor,Traza_Valor,CodigoNacional,nombreEstacion
1988-06-25 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-06-26 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-06-27 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-06-28 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-06-29 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-06-30 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-07-01 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-07-02 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-07-03 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-07-04 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-07-05 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-07-06 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-07-07 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-07-08 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-07-09 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-07-10 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-07-11 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-07-12 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-07-13 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-07-14 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-07-15 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-07-16 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-07-17 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-07-18 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-07-19 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-07-20 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-07-21 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-07-22 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-07-23 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-07-24 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-07-25 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-07-26 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-07-27 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-07-28 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-07-29 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-07-30 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-07-31 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-08-01 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-08-02 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-08-03 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-08-04 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-08-05 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-08-06 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-08-07 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-08-08 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-08-09 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-08-10 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-08-11 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-08-12 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-08-13 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-08-14 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-08-15 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-08-16 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-08-17 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-08-18 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-08-19 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-08-20 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-08-21 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-08-22 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-08-23 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-08-24 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-08-25 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-08-26 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-08-27 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-08-28 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-08-29 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-08-30 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-08-31 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-09-01 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-09-02 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-09-03 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-09-04 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-09-05 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-09-06 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-09-07 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-09-08 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-09-09 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-09-10 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-09-11 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-09-12 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-09-13 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-09-14 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-09-15 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-09-16 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-09-17 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-09-18 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-09-19 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-09-20 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-09-21 12:00:00,-33.65611,-71.61333,5.1,0.0,330030.0,"Santo Domingo, Ad."
1988-09-22 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-09-23 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-09-24 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-09-25 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-09-26 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-09-27 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-09-28 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-09-29 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-09-30 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-10-01 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-10-02 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-10-03 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-10-04 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-10-05 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-10-06 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-10-07 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-10-08 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-10-09 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-10-10 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-10-11 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-10-12 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-10-13 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-10-14 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-10-15 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-10-16 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-10-17 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-10-18 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-10-19 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-10-20 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-10-21 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-10-22 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-10-23 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-10-24 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-10-25 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-10-26 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-10-27 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-10-28 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-10-29 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-10-30 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-10-31 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-11-01 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-11-02 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-11-03 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-11-04 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-11-05 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-11-06 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-11-07 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-11-08 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-11-09 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-11-10 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-11-11 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-11-12 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-11-13 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-11-14 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-11-15 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-11-16 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-11-17 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-11-18 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-11-19 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-11-20 12:00:00,-33.65611,-71.61333,14.4,0.0,330030.0,"Santo Domingo, Ad."
1988-11-21 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-11-22 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-11-23 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-11-24 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-11-25 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-11-26 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-11-27 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-11-28 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-11-29 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-11-30 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-12-01 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-12-02 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-12-03 12:00:00,-33.65611,-71.61333,0.0,1.0,330030.0,"Santo Domingo, Ad."
1988-12-04 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-12-05 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-12-06 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-12-07 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-12-08 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-12-09 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-12-10 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-12-11 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-12-12 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-12-13 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-12-14 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-12-15 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-12-16 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-12-17 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-12-18 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-12-19 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-12-20 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-12-21 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-12-22 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-12-23 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-12-24 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-12-25 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-12-26 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-12-27 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-12-28 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-12-29 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-12-30 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-12-31 12:00:00,-33.65611,-71.61333,0.0,0.0,330030.0,"Santo Domingo, Ad."
1988-07-25 12:00:00,-41.4475,-73.09583,15.5,0.0,410005.0,El Tepual  Puerto Montt Ap.
1988-04-05 12:00:00,-45.39944,-72.67722,0.8,0.0,450001.0,Puerto Aysén Ad.
1988-06-06 12:00:00,-45.39944,-72.67722,18.7,0.0,450001.0,Puerto Aysén Ad.
1988-06-29 12:00:00,-45.39944,-72.67722,20.2,0.0,450001.0,Puerto Aysén Ad.
1988-08-04 12:00:00,-45.39944,-72.67722,21.8,0.0,450001.0,Puerto Aysén Ad.
1988-08-27 12:00:00,-45.39944,-72.67722,7.8,0.0,450001.0,Puerto Aysén Ad.
1988-09-24 12:00:00,-45.39944,-72.67722,0.2,0.0,450001.0,Puerto Aysén Ad.
1988-03-28 12:00:00,-45.59083,-72.10222,0.0,0.0,450004.0,"Teniente Vidal, Coyhaique Ad."
1988-03-29 12:00:00,-45.59083,-72.10222,3.2,0.0,450004.0,"Teniente Vidal, Coyhaique Ad."
1988-03-30 12:00:00,-45.59083,-72.10222,19.5,0.0,450004.0,"Teniente Vidal, Coyhaique Ad."
