time,latitud,longitud,min,prom,max,s_cod,nombre
2024-01-01 01:00:00,-29.24724,-71.467969,1015.049,1015.325,1015.624,MARPCHPA,Punta de Choros
2024-01-01 02:00:00,-29.24724,-71.467969,1014.705,1014.87,1015.147,MARPCHPA,Punta de Choros
2024-01-01 03:00:00,-29.24724,-71.467969,1014.604,1014.685,1014.85,MARPCHPA,Punta de Choros
2024-01-01 04:00:00,-29.24724,-71.467969,1014.599,1014.732,1014.911,MARPCHPA,Punta de Choros
2024-01-01 05:00:00,-29.24724,-71.467969,1014.977,1015.084,1015.229,MARPCHPA,Punta de Choros
2024-01-01 06:00:00,-29.24724,-71.467969,1015.106,1015.374,1015.628,MARPCHPA,Punta de Choros
2024-01-01 07:00:00,-29.24724,-71.467969,1015.707,1015.997,1016.271,MARPCHPA,Punta de Choros
2024-01-01 08:00:00,-29.24724,-71.467969,1016.371,1016.545,1016.635,MARPCHPA,Punta de Choros
2024-01-01 09:00:00,-29.24724,-71.467969,1016.644,1016.838,1017.01,MARPCHPA,Punta de Choros
2024-01-01 10:00:00,-29.24724,-71.467969,1017.15,1017.324,1017.517,MARPCHPA,Punta de Choros
2024-01-01 11:00:00,-29.24724,-71.467969,1017.527,1017.606,1017.726,MARPCHPA,Punta de Choros
2024-01-01 12:00:00,-29.24724,-71.467969,1017.549,1017.61,1017.75,MARPCHPA,Punta de Choros
2024-01-01 13:00:00,-29.24724,-71.467969,1017.159,1017.371,1017.648,MARPCHPA,Punta de Choros
2024-01-01 14:00:00,-29.24724,-71.467969,1016.5,1016.813,1017.116,MARPCHPA,Punta de Choros
2024-01-01 15:00:00,-29.24724,-71.467969,1015.946,1016.195,1016.449,MARPCHPA,Punta de Choros
2024-01-01 16:00:00,-29.24724,-71.467969,1015.292,1015.548,1015.857,MARPCHPA,Punta de Choros
2024-01-01 17:00:00,-29.24724,-71.467969,1014.885,1015.07,1015.296,MARPCHPA,Punta de Choros
2024-01-01 18:00:00,-29.24724,-71.467969,1014.83,1014.885,1014.986,MARPCHPA,Punta de Choros
2024-01-01 19:00:00,-29.24724,-71.467969,1014.984,1015.179,1015.297,MARPCHPA,Punta de Choros
2024-01-01 20:00:00,-29.24724,-71.467969,1015.34,1015.34,1015.34,MARPCHPA,Punta de Choros
2024-01-01 01:00:00,-29.754064,-71.257442,996.935,997.104,997.27,RMRPA,La Serena [El Romeral]
2024-01-01 02:00:00,-29.754064,-71.257442,996.728,996.775,996.825,RMRPA,La Serena [El Romeral]
2024-01-01 03:00:00,-29.754064,-71.257442,996.59,996.688,996.744,RMRPA,La Serena [El Romeral]
2024-01-01 04:00:00,-29.754064,-71.257442,996.617,996.747,996.929,RMRPA,La Serena [El Romeral]
2024-01-01 05:00:00,-29.754064,-71.257442,996.984,997.095,997.172,RMRPA,La Serena [El Romeral]
2024-01-01 06:00:00,-29.754064,-71.257442,997.218,997.414,997.728,RMRPA,La Serena [El Romeral]
2024-01-01 07:00:00,-29.754064,-71.257442,997.886,998.068,998.208,RMRPA,La Serena [El Romeral]
2024-01-01 08:00:00,-29.754064,-71.257442,998.267,998.326,998.383,RMRPA,La Serena [El Romeral]
2024-01-01 09:00:00,-29.754064,-71.257442,998.249,998.313,998.355,RMRPA,La Serena [El Romeral]
2024-01-01 10:00:00,-29.754064,-71.257442,998.288,998.36,998.503,RMRPA,La Serena [El Romeral]
2024-01-01 11:00:00,-29.754064,-71.257442,998.586,998.68,998.775,RMRPA,La Serena [El Romeral]
2024-01-01 12:00:00,-29.754064,-71.257442,998.743,998.869,999.022,RMRPA,La Serena [El Romeral]
2024-01-01 13:00:00,-29.754064,-71.257442,999.125,999.244,999.371,RMRPA,La Serena [El Romeral]
2024-01-01 14:00:00,-29.754064,-71.257442,998.903,999.158,999.335,RMRPA,La Serena [El Romeral]
2024-01-01 15:00:00,-29.754064,-71.257442,998.223,998.558,998.849,RMRPA,La Serena [El Romeral]
2024-01-01 16:00:00,-29.754064,-71.257442,997.732,997.913,998.108,RMRPA,La Serena [El Romeral]
2024-01-01 17:00:00,-29.754064,-71.257442,997.432,997.595,997.756,RMRPA,La Serena [El Romeral]
2024-01-01 18:00:00,-29.754064,-71.257442,997.233,997.339,997.432,RMRPA,La Serena [El Romeral]
2024-01-01 19:00:00,-29.754064,-71.257442,997.416,997.439,997.512,RMRPA,La Serena [El Romeral]
2024-01-01 20:00:00,-29.754064,-71.257442,997.461,997.461,997.461,RMRPA,La Serena [El Romeral]
2024-01-01 01:00:00,-29.915015,-71.242214,1004.128,1004.291,1004.416,LSCPA,La Serena [CEAZA]
2024-01-01 02:00:00,-29.915015,-71.242214,1003.929,1004.008,1004.119,LSCPA,La Serena [CEAZA]
2024-01-01 03:00:00,-29.915015,-71.242214,1003.754,1003.802,1003.849,LSCPA,La Serena [CEAZA]
2024-01-01 04:00:00,-29.915015,-71.242214,1003.765,1003.901,1004.125,LSCPA,La Serena [CEAZA]
2024-01-01 05:00:00,-29.915015,-71.242214,1004.18,1004.318,1004.414,LSCPA,La Serena [CEAZA]
2024-01-01 06:00:00,-29.915015,-71.242214,1004.407,1004.636,1004.88,LSCPA,La Serena [CEAZA]
2024-01-01 07:00:00,-29.915015,-71.242214,1004.992,1005.218,1005.433,LSCPA,La Serena [CEAZA]
2024-01-01 08:00:00,-29.915015,-71.242214,1005.486,1005.52,1005.56,LSCPA,La Serena [CEAZA]
2024-01-01 09:00:00,-29.915015,-71.242214,1005.509,1005.618,1005.681,LSCPA,La Serena [CEAZA]
2024-01-01 10:00:00,-29.915015,-71.242214,1005.721,1005.877,1006.074,LSCPA,La Serena [CEAZA]
2024-01-01 11:00:00,-29.915015,-71.242214,1006.184,1006.255,1006.294,LSCPA,La Serena [CEAZA]
2024-01-01 12:00:00,-29.915015,-71.242214,1006.288,1006.336,1006.383,LSCPA,La Serena [CEAZA]
2024-01-01 13:00:00,-29.915015,-71.242214,1006.267,1006.318,1006.367,LSCPA,La Serena [CEAZA]
2024-01-01 14:00:00,-29.915015,-71.242214,1005.905,1006.148,1006.328,LSCPA,La Serena [CEAZA]
2024-01-01 15:00:00,-29.915015,-71.242214,1005.343,1005.574,1005.841,LSCPA,La Serena [CEAZA]
2024-01-01 16:00:00,-29.915015,-71.242214,1004.734,1004.989,1005.209,LSCPA,La Serena [CEAZA]
2024-01-01 17:00:00,-29.915015,-71.242214,1004.278,1004.444,1004.671,LSCPA,La Serena [CEAZA]
2024-01-01 18:00:00,-29.915015,-71.242214,1004.16,1004.21,1004.284,LSCPA,La Serena [CEAZA]
2024-01-01 19:00:00,-29.915015,-71.242214,1004.256,1004.344,1004.445,LSCPA,La Serena [CEAZA]
2024-01-01 20:00:00,-29.915015,-71.242214,1004.476,1004.476,1004.476,LSCPA,La Serena [CEAZA]
2024-01-01 01:00:00,-29.97852,-71.080386,991.789,991.885,992.016,RMPPA,Gabriela Mistral
2024-01-01 02:00:00,-29.97852,-71.080386,991.452,991.651,991.753,RMPPA,Gabriela Mistral
2024-01-01 03:00:00,-29.97852,-71.080386,991.286,991.34,991.418,RMPPA,Gabriela Mistral
2024-01-01 04:00:00,-29.97852,-71.080386,991.297,991.433,991.634,RMPPA,Gabriela Mistral
2024-01-01 05:00:00,-29.97852,-71.080386,991.737,991.826,991.978,RMPPA,Gabriela Mistral
2024-01-01 06:00:00,-29.97852,-71.080386,992.038,992.256,992.513,RMPPA,Gabriela Mistral
2024-01-01 07:00:00,-29.97852,-71.080386,992.599,992.684,992.757,RMPPA,Gabriela Mistral
2024-01-01 08:00:00,-29.97852,-71.080386,992.665,992.755,992.789,RMPPA,Gabriela Mistral
2024-01-01 09:00:00,-29.97852,-71.080386,992.413,992.545,992.633,RMPPA,Gabriela Mistral
2024-01-01 10:00:00,-29.97852,-71.080386,992.394,992.504,992.695,RMPPA,Gabriela Mistral
2024-01-01 11:00:00,-29.97852,-71.080386,992.743,992.86,992.936,RMPPA,Gabriela Mistral
2024-01-01 12:00:00,-29.97852,-71.080386,992.873,992.919,992.954,RMPPA,Gabriela Mistral
2024-01-01 13:00:00,-29.97852,-71.080386,992.865,992.885,992.903,RMPPA,Gabriela Mistral
2024-01-01 14:00:00,-29.97852,-71.080386,992.578,992.755,992.881,RMPPA,Gabriela Mistral
2024-01-01 15:00:00,-29.97852,-71.080386,991.966,992.209,992.494,RMPPA,Gabriela Mistral
2024-01-01 16:00:00,-29.97852,-71.080386,991.468,991.692,991.88,RMPPA,Gabriela Mistral
2024-01-01 17:00:00,-29.97852,-71.080386,991.098,991.211,991.33,RMPPA,Gabriela Mistral
2024-01-01 18:00:00,-29.97852,-71.080386,991.152,991.241,991.406,RMPPA,Gabriela Mistral
2024-01-01 19:00:00,-29.97852,-71.080386,991.539,991.657,991.78,RMPPA,Gabriela Mistral
2024-01-01 20:00:00,-29.97852,-71.080386,991.815,991.815,991.815,RMPPA,Gabriela Mistral
2024-01-01 01:00:00,-29.998736,-71.39852,1002.633,1002.85,1003.072,PNLPA,Coquimbo [El Panul]
2024-01-01 02:00:00,-29.998736,-71.39852,1002.427,1002.504,1002.617,PNLPA,Coquimbo [El Panul]
2024-01-01 03:00:00,-29.998736,-71.39852,1002.13,1002.281,1002.371,PNLPA,Coquimbo [El Panul]
2024-01-01 04:00:00,-29.998736,-71.39852,1002.211,1002.384,1002.487,PNLPA,Coquimbo [El Panul]
2024-01-01 05:00:00,-29.998736,-71.39852,1002.574,1002.71,1002.823,PNLPA,Coquimbo [El Panul]
2024-01-01 06:00:00,-29.998736,-71.39852,1002.82,1003.069,1003.383,PNLPA,Coquimbo [El Panul]
2024-01-01 07:00:00,-29.998736,-71.39852,1003.448,1003.715,1004.006,PNLPA,Coquimbo [El Panul]
2024-01-01 08:00:00,-29.998736,-71.39852,1004.056,1004.139,1004.211,PNLPA,Coquimbo [El Panul]
2024-01-01 09:00:00,-29.998736,-71.39852,1004.067,1004.192,1004.302,PNLPA,Coquimbo [El Panul]
2024-01-01 10:00:00,-29.998736,-71.39852,1004.236,1004.41,1004.576,PNLPA,Coquimbo [El Panul]
2024-01-01 11:00:00,-29.998736,-71.39852,1004.622,1004.802,1004.949,PNLPA,Coquimbo [El Panul]
2024-01-01 12:00:00,-29.998736,-71.39852,1004.778,1004.92,1004.989,PNLPA,Coquimbo [El Panul]
2024-01-01 13:00:00,-29.998736,-71.39852,1004.643,1004.687,1004.757,PNLPA,Coquimbo [El Panul]
2024-01-01 14:00:00,-29.998736,-71.39852,1004.335,1004.476,1004.643,PNLPA,Coquimbo [El Panul]
2024-01-01 15:00:00,-29.998736,-71.39852,1003.705,1003.942,1004.232,PNLPA,Coquimbo [El Panul]
2024-01-01 16:00:00,-29.998736,-71.39852,1003.068,1003.368,1003.676,PNLPA,Coquimbo [El Panul]
2024-01-01 17:00:00,-29.998736,-71.39852,1002.227,1002.546,1002.822,PNLPA,Coquimbo [El Panul]
2024-01-01 18:00:00,-29.998736,-71.39852,1002.024,1002.103,1002.162,PNLPA,Coquimbo [El Panul]
2024-01-01 19:00:00,-29.998736,-71.39852,1002.072,1002.358,1002.514,PNLPA,Coquimbo [El Panul]
2024-01-01 20:00:00,-29.998736,-71.39852,1002.488,1002.488,1002.488,PNLPA,Coquimbo [El Panul]
2024-01-01 21:00:00,-29.24724,-71.467969,1015.615,1015.733,1015.858,MARPCHPA,Punta de Choros
2024-01-01 22:00:00,-29.24724,-71.467969,1015.763,1015.869,1015.959,MARPCHPA,Punta de Choros
2024-01-01 23:00:00,-29.24724,-71.467969,1015.315,1015.581,1015.843,MARPCHPA,Punta de Choros
2024-01-02 00:00:00,-29.24724,-71.467969,1014.946,1015.129,1015.324,MARPCHPA,Punta de Choros
2024-01-02 01:00:00,-29.24724,-71.467969,1014.462,1014.643,1014.823,MARPCHPA,Punta de Choros
2024-01-02 02:00:00,-29.24724,-71.467969,1014.208,1014.334,1014.517,MARPCHPA,Punta de Choros
2024-01-02 03:00:00,-29.24724,-71.467969,1013.96,1014.043,1014.224,MARPCHPA,Punta de Choros
2024-01-02 04:00:00,-29.24724,-71.467969,1013.996,1014.107,1014.193,MARPCHPA,Punta de Choros
2024-01-02 05:00:00,-29.24724,-71.467969,1014.222,1014.544,1014.83,MARPCHPA,Punta de Choros
2024-01-02 06:00:00,-29.24724,-71.467969,1015.074,1015.208,1015.294,MARPCHPA,Punta de Choros
2024-01-02 07:00:00,-29.24724,-71.467969,1015.406,1015.664,1015.85,MARPCHPA,Punta de Choros
2024-01-02 08:00:00,-29.24724,-71.467969,1015.878,1016.069,1016.187,MARPCHPA,Punta de Choros
2024-01-02 09:00:00,-29.24724,-71.467969,1015.938,1016.017,1016.185,MARPCHPA,Punta de Choros
2024-01-02 10:00:00,-29.24724,-71.467969,1016.022,1016.219,1016.309,MARPCHPA,Punta de Choros
2024-01-02 11:00:00,-29.24724,-71.467969,1016.331,1016.493,1016.563,MARPCHPA,Punta de Choros
2024-01-02 12:00:00,-29.24724,-71.467969,1016.578,1016.652,1016.721,MARPCHPA,Punta de Choros
2024-01-02 13:00:00,-29.24724,-71.467969,1016.271,1016.489,1016.742,MARPCHPA,Punta de Choros
2024-01-02 14:00:00,-29.24724,-71.467969,1015.723,1015.952,1016.291,MARPCHPA,Punta de Choros
2024-01-02 15:00:00,-29.24724,-71.467969,1015.638,1015.792,1015.945,MARPCHPA,Punta de Choros
2024-01-02 16:00:00,-29.24724,-71.467969,1014.951,1015.33,1015.673,MARPCHPA,Punta de Choros
2024-01-02 17:00:00,-29.24724,-71.467969,1014.246,1014.558,1014.841,MARPCHPA,Punta de Choros
2024-01-02 18:00:00,-29.24724,-71.467969,1014.192,1014.279,1014.368,MARPCHPA,Punta de Choros
2024-01-02 19:00:00,-29.24724,-71.467969,1014.347,1014.543,1014.75,MARPCHPA,Punta de Choros
2024-01-02 20:00:00,-29.24724,-71.467969,1014.822,1014.822,1014.822,MARPCHPA,Punta de Choros
2024-01-01 21:00:00,-29.754064,-71.257442,997.598,997.681,997.775,RMRPA,La Serena [El Romeral]
2024-01-01 22:00:00,-29.754064,-71.257442,997.476,997.664,997.778,RMRPA,La Serena [El Romeral]
2024-01-01 23:00:00,-29.754064,-71.257442,997.2,997.32,997.491,RMRPA,La Serena [El Romeral]
2024-01-02 00:00:00,-29.754064,-71.257442,996.911,997.106,997.286,RMRPA,La Serena [El Romeral]
2024-01-02 01:00:00,-29.754064,-71.257442,996.569,996.681,996.794,RMRPA,La Serena [El Romeral]
2024-01-02 02:00:00,-29.754064,-71.257442,996.427,996.56,996.73,RMRPA,La Serena [El Romeral]
2024-01-02 03:00:00,-29.754064,-71.257442,996.156,996.232,996.317,RMRPA,La Serena [El Romeral]
2024-01-02 04:00:00,-29.754064,-71.257442,996.077,996.178,996.26,RMRPA,La Serena [El Romeral]
2024-01-02 05:00:00,-29.754064,-71.257442,996.296,996.527,996.903,RMRPA,La Serena [El Romeral]
2024-01-02 06:00:00,-29.754064,-71.257442,997.021,997.07,997.133,RMRPA,La Serena [El Romeral]
2024-01-02 07:00:00,-29.754064,-71.257442,997.315,997.628,997.781,RMRPA,La Serena [El Romeral]
2024-01-02 08:00:00,-29.754064,-71.257442,997.751,997.86,997.941,RMRPA,La Serena [El Romeral]
2024-01-02 09:00:00,-29.754064,-71.257442,997.551,997.677,997.792,RMRPA,La Serena [El Romeral]
2024-01-02 10:00:00,-29.754064,-71.257442,997.604,997.676,997.757,RMRPA,La Serena [El Romeral]
2024-01-02 11:00:00,-29.754064,-71.257442,997.621,997.749,997.842,RMRPA,La Serena [El Romeral]
2024-01-02 12:00:00,-29.754064,-71.257442,997.821,997.967,998.112,RMRPA,La Serena [El Romeral]
2024-01-02 13:00:00,-29.754064,-71.257442,997.905,998.034,998.176,RMRPA,La Serena [El Romeral]
2024-01-02 14:00:00,-29.754064,-71.257442,997.575,997.655,997.789,RMRPA,La Serena [El Romeral]
2024-01-02 15:00:00,-29.754064,-71.257442,997.777,997.962,998.05,RMRPA,La Serena [El Romeral]
2024-01-02 16:00:00,-29.754064,-71.257442,997.399,997.678,997.861,RMRPA,La Serena [El Romeral]
2024-01-02 17:00:00,-29.754064,-71.257442,996.76,997.041,997.302,RMRPA,La Serena [El Romeral]
2024-01-02 18:00:00,-29.754064,-71.257442,996.66,996.738,996.797,RMRPA,La Serena [El Romeral]
2024-01-02 19:00:00,-29.754064,-71.257442,996.796,997.002,997.162,RMRPA,La Serena [El Romeral]
2024-01-02 20:00:00,-29.754064,-71.257442,997.202,997.202,997.202,RMRPA,La Serena [El Romeral]
2024-01-01 21:00:00,-29.915015,-71.242214,1004.645,1004.835,1005.012,LSCPA,La Serena [CEAZA]
2024-01-01 22:00:00,-29.915015,-71.242214,1004.766,1004.933,1005.025,LSCPA,La Serena [CEAZA]
2024-01-01 23:00:00,-29.915015,-71.242214,1004.545,1004.634,1004.734,LSCPA,La Serena [CEAZA]
2024-01-02 00:00:00,-29.915015,-71.242214,1004.105,1004.335,1004.497,LSCPA,La Serena [CEAZA]
2024-01-02 01:00:00,-29.915015,-71.242214,1003.743,1003.857,1004.066,LSCPA,La Serena [CEAZA]
2024-01-02 02:00:00,-29.915015,-71.242214,1003.595,1003.702,1003.816,LSCPA,La Serena [CEAZA]
2024-01-02 03:00:00,-29.915015,-71.242214,1003.319,1003.425,1003.533,LSCPA,La Serena [CEAZA]
2024-01-02 04:00:00,-29.915015,-71.242214,1003.257,1003.317,1003.369,LSCPA,La Serena [CEAZA]
2024-01-02 05:00:00,-29.915015,-71.242214,1003.525,1003.759,1004.044,LSCPA,La Serena [CEAZA]
2024-01-02 06:00:00,-29.915015,-71.242214,1004.198,1004.336,1004.475,LSCPA,La Serena [CEAZA]
2024-01-02 07:00:00,-29.915015,-71.242214,1004.61,1004.876,1005.022,LSCPA,La Serena [CEAZA]
2024-01-02 08:00:00,-29.915015,-71.242214,1005.016,1005.125,1005.212,LSCPA,La Serena [CEAZA]
2024-01-02 09:00:00,-29.915015,-71.242214,1005.033,1005.058,1005.096,LSCPA,La Serena [CEAZA]
2024-01-02 10:00:00,-29.915015,-71.242214,1005.056,1005.132,1005.208,LSCPA,La Serena [CEAZA]
2024-01-02 11:00:00,-29.915015,-71.242214,1005.304,1005.426,1005.49,LSCPA,La Serena [CEAZA]
2024-01-02 12:00:00,-29.915015,-71.242214,1005.585,1005.692,1005.841,LSCPA,La Serena [CEAZA]
2024-01-02 13:00:00,-29.915015,-71.242214,1005.506,1005.67,1005.784,LSCPA,La Serena [CEAZA]
2024-01-02 14:00:00,-29.915015,-71.242214,1005.042,1005.155,1005.328,LSCPA,La Serena [CEAZA]
2024-01-02 15:00:00,-29.915015,-71.242214,1004.875,1005.072,1005.178,LSCPA,La Serena [CEAZA]
2024-01-02 16:00:00,-29.915015,-71.242214,1004.365,1004.62,1004.8,LSCPA,La Serena [CEAZA]
2024-01-02 17:00:00,-29.915015,-71.242214,1003.76,1004.01,1004.23,LSCPA,La Serena [CEAZA]
2024-01-02 18:00:00,-29.915015,-71.242214,1003.786,1003.847,1003.917,LSCPA,La Serena [CEAZA]
2024-01-02 19:00:00,-29.915015,-71.242214,1003.947,1004.088,1004.245,LSCPA,La Serena [CEAZA]
2024-01-02 20:00:00,-29.915015,-71.242214,1004.398,1004.398,1004.398,LSCPA,La Serena [CEAZA]
2024-01-01 21:00:00,-29.97852,-71.080386,992.133,992.397,992.656,RMPPA,Gabriela Mistral
2024-01-01 22:00:00,-29.97852,-71.080386,992.426,992.586,992.651,RMPPA,Gabriela Mistral
2024-01-01 23:00:00,-29.97852,-71.080386,992.019,992.154,992.317,RMPPA,Gabriela Mistral
2024-01-02 00:00:00,-29.97852,-71.080386,991.491,991.713,991.929,RMPPA,Gabriela Mistral
2024-01-02 01:00:00,-29.97852,-71.080386,991.195,991.374,991.5,RMPPA,Gabriela Mistral
2024-01-02 02:00:00,-29.97852,-71.080386,991.09,991.138,991.175,RMPPA,Gabriela Mistral
2024-01-02 03:00:00,-29.97852,-71.080386,991.001,991.073,991.127,RMPPA,Gabriela Mistral
2024-01-02 04:00:00,-29.97852,-71.080386,990.824,990.958,991.04,RMPPA,Gabriela Mistral
2024-01-02 05:00:00,-29.97852,-71.080386,990.817,991.132,991.423,RMPPA,Gabriela Mistral
2024-01-02 06:00:00,-29.97852,-71.080386,991.694,991.855,991.946,RMPPA,Gabriela Mistral
2024-01-02 07:00:00,-29.97852,-71.080386,992.09,992.389,992.636,RMPPA,Gabriela Mistral
2024-01-02 08:00:00,-29.97852,-71.080386,992.519,992.553,992.579,RMPPA,Gabriela Mistral
2024-01-02 09:00:00,-29.97852,-71.080386,992.304,992.41,992.529,RMPPA,Gabriela Mistral
2024-01-02 10:00:00,-29.97852,-71.080386,992.294,992.326,992.361,RMPPA,Gabriela Mistral
2024-01-02 11:00:00,-29.97852,-71.080386,992.252,992.339,992.451,RMPPA,Gabriela Mistral
2024-01-02 12:00:00,-29.97852,-71.080386,992.278,992.43,992.538,RMPPA,Gabriela Mistral
2024-01-02 13:00:00,-29.97852,-71.080386,992.326,992.471,992.554,RMPPA,Gabriela Mistral
2024-01-02 14:00:00,-29.97852,-71.080386,991.66,991.869,992.15,RMPPA,Gabriela Mistral
2024-01-02 15:00:00,-29.97852,-71.080386,991.574,991.75,991.855,RMPPA,Gabriela Mistral
2024-01-02 16:00:00,-29.97852,-71.080386,991.254,991.399,991.539,RMPPA,Gabriela Mistral
2024-01-02 17:00:00,-29.97852,-71.080386,990.755,990.901,991.119,RMPPA,Gabriela Mistral
2024-01-02 18:00:00,-29.97852,-71.080386,990.734,990.812,990.944,RMPPA,Gabriela Mistral
2024-01-02 19:00:00,-29.97852,-71.080386,990.983,991.189,991.43,RMPPA,Gabriela Mistral
2024-01-02 20:00:00,-29.97852,-71.080386,991.485,991.485,991.485,RMPPA,Gabriela Mistral
2024-01-01 21:00:00,-29.998736,-71.39852,1002.869,1002.968,1003.11,PNLPA,Coquimbo [El Panul]
2024-01-01 22:00:00,-29.998736,-71.39852,1003.111,1003.201,1003.31,PNLPA,Coquimbo [El Panul]
2024-01-01 23:00:00,-29.998736,-71.39852,1003.047,1003.153,1003.226,PNLPA,Coquimbo [El Panul]
2024-01-02 00:00:00,-29.998736,-71.39852,1002.56,1002.815,1002.971,PNLPA,Coquimbo [El Panul]
2024-01-02 01:00:00,-29.998736,-71.39852,1002.211,1002.339,1002.506,PNLPA,Coquimbo [El Panul]
2024-01-02 02:00:00,-29.998736,-71.39852,1001.813,1002.015,1002.206,PNLPA,Coquimbo [El Panul]
2024-01-02 03:00:00,-29.998736,-71.39852,1001.54,1001.654,1001.767,PNLPA,Coquimbo [El Panul]
2024-01-02 04:00:00,-29.998736,-71.39852,1001.488,1001.595,1001.694,PNLPA,Coquimbo [El Panul]
2024-01-02 05:00:00,-29.998736,-71.39852,1001.77,1002.07,1002.427,PNLPA,Coquimbo [El Panul]
2024-01-02 06:00:00,-29.998736,-71.39852,1002.465,1002.691,1003.05,PNLPA,Coquimbo [El Panul]
2024-01-02 07:00:00,-29.998736,-71.39852,1003.101,1003.275,1003.368,PNLPA,Coquimbo [El Panul]
2024-01-02 08:00:00,-29.998736,-71.39852,1003.375,1003.455,1003.506,PNLPA,Coquimbo [El Panul]
2024-01-02 09:00:00,-29.998736,-71.39852,1003.361,1003.377,1003.416,PNLPA,Coquimbo [El Panul]
2024-01-02 10:00:00,-29.998736,-71.39852,1003.413,1003.546,1003.654,PNLPA,Coquimbo [El Panul]
2024-01-02 11:00:00,-29.998736,-71.39852,1003.663,1003.709,1003.749,PNLPA,Coquimbo [El Panul]
2024-01-02 12:00:00,-29.998736,-71.39852,1003.868,1004.043,1004.173,PNLPA,Coquimbo [El Panul]
2024-01-02 13:00:00,-29.998736,-71.39852,1003.692,1003.975,1004.181,PNLPA,Coquimbo [El Panul]
2024-01-02 14:00:00,-29.998736,-71.39852,1003.662,1003.699,1003.746,PNLPA,Coquimbo [El Panul]
2024-01-02 15:00:00,-29.998736,-71.39852,1003.454,1003.657,1003.744,PNLPA,Coquimbo [El Panul]
2024-01-02 16:00:00,-29.998736,-71.39852,1002.859,1003.12,1003.359,PNLPA,Coquimbo [El Panul]
2024-01-02 17:00:00,-29.998736,-71.39852,1002.284,1002.463,1002.724,PNLPA,Coquimbo [El Panul]
2024-01-02 18:00:00,-29.998736,-71.39852,1002.067,1002.174,1002.349,PNLPA,Coquimbo [El Panul]
2024-01-02 19:00:00,-29.998736,-71.39852,1002.103,1002.321,1002.527,PNLPA,Coquimbo [El Panul]
2024-01-02 20:00:00,-29.998736,-71.39852,1002.561,1002.561,1002.561,PNLPA,Coquimbo [El Panul]
2024-01-02 21:00:00,-29.24724,-71.467969,1015.126,1015.229,1015.402,MARPCHPA,Punta de Choros
2024-01-02 22:00:00,-29.24724,-71.467969,1015.28,1015.324,1015.393,MARPCHPA,Punta de Choros
2024-01-02 23:00:00,-29.24724,-71.467969,1015.036,1015.233,1015.405,MARPCHPA,Punta de Choros
2024-01-03 00:00:00,-29.24724,-71.467969,1014.742,1014.87,1015.018,MARPCHPA,Punta de Choros
2024-01-03 01:00:00,-29.24724,-71.467969,1014.674,1014.815,1015.008,MARPCHPA,Punta de Choros
2024-01-03 02:00:00,-29.24724,-71.467969,1014.43,1014.6,1014.745,MARPCHPA,Punta de Choros
2024-01-03 03:00:00,-29.24724,-71.467969,1014.357,1014.526,1014.614,MARPCHPA,Punta de Choros
2024-01-03 04:00:00,-29.24724,-71.467969,1014.559,1014.813,1014.954,MARPCHPA,Punta de Choros
2024-01-03 05:00:00,-29.24724,-71.467969,1015.016,1015.282,1015.541,MARPCHPA,Punta de Choros
2024-01-03 06:00:00,-29.24724,-71.467969,1015.626,1015.924,1016.171,MARPCHPA,Punta de Choros
2024-01-03 07:00:00,-29.24724,-71.467969,1016.291,1016.511,1016.645,MARPCHPA,Punta de Choros
2024-01-03 08:00:00,-29.24724,-71.467969,1016.748,1017.001,1017.19,MARPCHPA,Punta de Choros
2024-01-03 09:00:00,-29.24724,-71.467969,1017.199,1017.256,1017.406,MARPCHPA,Punta de Choros
