time,latitud,longitud,min,prom,max,s_cod,nombre
2024-01-03 10:00:00,-29.24724,-71.467969,1017.184,1017.232,1017.402,MARPCHPA,Punta de Choros
2024-01-03 11:00:00,-29.24724,-71.467969,1016.871,1017.091,1017.312,MARPCHPA,Punta de Choros
2024-01-03 12:00:00,-29.24724,-71.467969,1016.445,1016.642,1016.898,MARPCHPA,Punta de Choros
2024-01-03 13:00:00,-29.24724,-71.467969,1015.877,1016.132,1016.428,MARPCHPA,Punta de Choros
2024-01-03 14:00:00,-29.24724,-71.467969,1015.051,1015.393,1015.765,MARPCHPA,Punta de Choros
2024-01-03 15:00:00,-29.24724,-71.467969,1014.077,1014.501,1014.953,MARPCHPA,Punta de Choros
2024-01-03 16:00:00,-29.24724,-71.467969,1013.25,1013.656,1014.001,MARPCHPA,Punta de Choros
2024-01-03 17:00:00,-29.24724,-71.467969,1013.089,1013.149,1013.285,MARPCHPA,Punta de Choros
2024-01-03 18:00:00,-29.24724,-71.467969,1013.088,1013.156,1013.205,MARPCHPA,Punta de Choros
2024-01-03 19:00:00,-29.24724,-71.467969,1013.193,1013.414,1013.543,MARPCHPA,Punta de Choros
2024-01-03 20:00:00,-29.24724,-71.467969,1013.531,1013.531,1013.531,MARPCHPA,Punta de Choros
2024-01-02 21:00:00,-29.754064,-71.257442,997.567,997.606,997.696,RMRPA,La Serena [El Romeral]
2024-01-02 22:00:00,-29.754064,-71.257442,997.465,997.603,997.703,RMRPA,La Serena [El Romeral]
2024-01-02 23:00:00,-29.754064,-71.257442,997.199,997.38,997.481,RMRPA,La Serena [El Romeral]
2024-01-03 00:00:00,-29.754064,-71.257442,996.775,996.953,997.116,RMRPA,La Serena [El Romeral]
2024-01-03 01:00:00,-29.754064,-71.257442,996.562,996.745,996.883,RMRPA,La Serena [El Romeral]
2024-01-03 02:00:00,-29.754064,-71.257442,996.436,996.52,996.59,RMRPA,La Serena [El Romeral]
2024-01-03 03:00:00,-29.754064,-71.257442,996.485,996.522,996.567,RMRPA,La Serena [El Romeral]
2024-01-03 04:00:00,-29.754064,-71.257442,996.598,996.828,997.047,RMRPA,La Serena [El Romeral]
2024-01-03 05:00:00,-29.754064,-71.257442,997.123,997.422,997.69,RMRPA,La Serena [El Romeral]
2024-01-03 06:00:00,-29.754064,-71.257442,997.744,998.008,998.293,RMRPA,La Serena [El Romeral]
2024-01-03 07:00:00,-29.754064,-71.257442,998.397,998.683,998.886,RMRPA,La Serena [El Romeral]
2024-01-03 08:00:00,-29.754064,-71.257442,998.971,999.184,999.37,RMRPA,La Serena [El Romeral]
2024-01-03 09:00:00,-29.754064,-71.257442,999.374,999.483,999.538,RMRPA,La Serena [El Romeral]
2024-01-03 10:00:00,-29.754064,-71.257442,999.356,999.449,999.528,RMRPA,La Serena [El Romeral]
2024-01-03 11:00:00,-29.754064,-71.257442,999.101,999.209,999.344,RMRPA,La Serena [El Romeral]
2024-01-03 12:00:00,-29.754064,-71.257442,998.532,998.775,998.997,RMRPA,La Serena [El Romeral]
2024-01-03 13:00:00,-29.754064,-71.257442,997.932,998.239,998.474,RMRPA,La Serena [El Romeral]
2024-01-03 14:00:00,-29.754064,-71.257442,997.052,997.483,997.844,RMRPA,La Serena [El Romeral]
2024-01-03 15:00:00,-29.754064,-71.257442,996.395,996.637,996.915,RMRPA,La Serena [El Romeral]
2024-01-03 16:00:00,-29.754064,-71.257442,995.856,996.12,996.335,RMRPA,La Serena [El Romeral]
2024-01-03 17:00:00,-29.754064,-71.257442,995.517,995.624,995.755,RMRPA,La Serena [El Romeral]
2024-01-03 18:00:00,-29.754064,-71.257442,995.601,995.662,995.723,RMRPA,La Serena [El Romeral]
2024-01-03 19:00:00,-29.754064,-71.257442,995.736,995.939,996.06,RMRPA,La Serena [El Romeral]
2024-01-03 20:00:00,-29.754064,-71.257442,996.045,996.045,996.045,RMRPA,La Serena [El Romeral]
2024-01-02 21:00:00,-29.915015,-71.242214,1004.533,1004.61,1004.678,LSCPA,La Serena [CEAZA]
2024-01-02 22:00:00,-29.915015,-71.242214,1004.537,1004.66,1004.735,LSCPA,La Serena [CEAZA]
2024-01-02 23:00:00,-29.915015,-71.242214,1004.325,1004.477,1004.591,LSCPA,La Serena [CEAZA]
2024-01-03 00:00:00,-29.915015,-71.242214,1003.955,1004.146,1004.303,LSCPA,La Serena [CEAZA]
2024-01-03 01:00:00,-29.915015,-71.242214,1003.846,1003.953,1004.032,LSCPA,La Serena [CEAZA]
2024-01-03 02:00:00,-29.915015,-71.242214,1003.805,1003.845,1003.905,LSCPA,La Serena [CEAZA]
2024-01-03 03:00:00,-29.915015,-71.242214,1003.703,1003.762,1003.816,LSCPA,La Serena [CEAZA]
2024-01-03 04:00:00,-29.915015,-71.242214,1003.861,1004.084,1004.331,LSCPA,La Serena [CEAZA]
2024-01-03 05:00:00,-29.915015,-71.242214,1004.339,1004.663,1004.935,LSCPA,La Serena [CEAZA]
2024-01-03 06:00:00,-29.915015,-71.242214,1005.018,1005.324,1005.611,LSCPA,La Serena [CEAZA]
2024-01-03 07:00:00,-29.915015,-71.242214,1005.734,1006.068,1006.374,LSCPA,La Serena [CEAZA]
2024-01-03 08:00:00,-29.915015,-71.242214,1006.34,1006.625,1006.885,LSCPA,La Serena [CEAZA]
2024-01-03 09:00:00,-29.915015,-71.242214,1006.933,1006.999,1007.042,LSCPA,La Serena [CEAZA]
2024-01-03 10:00:00,-29.915015,-71.242214,1006.922,1006.987,1007.064,LSCPA,La Serena [CEAZA]
2024-01-03 11:00:00,-29.915015,-71.242214,1006.472,1006.684,1006.842,LSCPA,La Serena [CEAZA]
2024-01-03 12:00:00,-29.915015,-71.242214,1006.02,1006.212,1006.437,LSCPA,La Serena [CEAZA]
2024-01-03 13:00:00,-29.915015,-71.242214,1005.279,1005.595,1005.884,LSCPA,La Serena [CEAZA]
2024-01-03 14:00:00,-29.915015,-71.242214,1004.47,1004.867,1005.16,LSCPA,La Serena [CEAZA]
2024-01-03 15:00:00,-29.915015,-71.242214,1003.781,1004.015,1004.288,LSCPA,La Serena [CEAZA]
2024-01-03 16:00:00,-29.915015,-71.242214,1003.111,1003.39,1003.668,LSCPA,La Serena [CEAZA]
2024-01-03 17:00:00,-29.915015,-71.242214,1002.609,1002.748,1002.916,LSCPA,La Serena [CEAZA]
2024-01-03 18:00:00,-29.915015,-71.242214,1002.573,1002.607,1002.68,LSCPA,La Serena [CEAZA]
2024-01-03 19:00:00,-29.915015,-71.242214,1002.789,1002.867,1002.957,LSCPA,La Serena [CEAZA]
2024-01-03 20:00:00,-29.915015,-71.242214,1003.029,1003.029,1003.029,LSCPA,La Serena [CEAZA]
2024-01-02 21:00:00,-29.97852,-71.080386,992.005,992.089,992.179,RMPPA,Gabriela Mistral
2024-01-02 22:00:00,-29.97852,-71.080386,992.083,992.177,992.257,RMPPA,Gabriela Mistral
2024-01-02 23:00:00,-29.97852,-71.080386,991.914,991.963,991.999,RMPPA,Gabriela Mistral
2024-01-03 00:00:00,-29.97852,-71.080386,991.494,991.668,991.792,RMPPA,Gabriela Mistral
2024-01-03 01:00:00,-29.97852,-71.080386,991.322,991.363,991.429,RMPPA,Gabriela Mistral
2024-01-03 02:00:00,-29.97852,-71.080386,991.255,991.288,991.315,RMPPA,Gabriela Mistral
2024-01-03 03:00:00,-29.97852,-71.080386,991.243,991.272,991.302,RMPPA,Gabriela Mistral
2024-01-03 04:00:00,-29.97852,-71.080386,991.32,991.509,991.804,RMPPA,Gabriela Mistral
2024-01-03 05:00:00,-29.97852,-71.080386,991.913,992.13,992.476,RMPPA,Gabriela Mistral
2024-01-03 06:00:00,-29.97852,-71.080386,992.626,992.901,993.22,RMPPA,Gabriela Mistral
2024-01-03 07:00:00,-29.97852,-71.080386,993.257,993.473,993.694,RMPPA,Gabriela Mistral
2024-01-03 08:00:00,-29.97852,-71.080386,993.808,993.994,994.2,RMPPA,Gabriela Mistral
2024-01-03 09:00:00,-29.97852,-71.080386,994.328,994.36,994.38,RMPPA,Gabriela Mistral
2024-01-03 10:00:00,-29.97852,-71.080386,994.363,994.395,994.407,RMPPA,Gabriela Mistral
2024-01-03 11:00:00,-29.97852,-71.080386,993.916,994.176,994.361,RMPPA,Gabriela Mistral
2024-01-03 12:00:00,-29.97852,-71.080386,993.087,993.413,993.745,RMPPA,Gabriela Mistral
2024-01-03 13:00:00,-29.97852,-71.080386,992.126,992.53,992.869,RMPPA,Gabriela Mistral
2024-01-03 14:00:00,-29.97852,-71.080386,991.268,991.696,992.007,RMPPA,Gabriela Mistral
2024-01-03 15:00:00,-29.97852,-71.080386,990.491,990.769,991.154,RMPPA,Gabriela Mistral
2024-01-03 16:00:00,-29.97852,-71.080386,989.887,990.122,990.366,RMPPA,Gabriela Mistral
2024-01-03 17:00:00,-29.97852,-71.080386,989.386,989.55,989.736,RMPPA,Gabriela Mistral
2024-01-03 18:00:00,-29.97852,-71.080386,989.334,989.477,989.601,RMPPA,Gabriela Mistral
2024-01-03 19:00:00,-29.97852,-71.080386,989.839,990.04,990.256,RMPPA,Gabriela Mistral
2024-01-03 20:00:00,-29.97852,-71.080386,990.271,990.271,990.271,RMPPA,Gabriela Mistral
2024-01-02 21:00:00,-29.998736,-71.39852,1002.709,1002.761,1002.812,PNLPA,Coquimbo [El Panul]
2024-01-02 22:00:00,-29.998736,-71.39852,1002.774,1002.854,1002.966,PNLPA,Coquimbo [El Panul]
2024-01-02 23:00:00,-29.998736,-71.39852,1002.498,1002.688,1002.79,PNLPA,Coquimbo [El Panul]
2024-01-03 00:00:00,-29.998736,-71.39852,1002.292,1002.453,1002.598,PNLPA,Coquimbo [El Panul]
2024-01-03 01:00:00,-29.998736,-71.39852,1002.241,1002.313,1002.368,PNLPA,Coquimbo [El Panul]
2024-01-03 02:00:00,-29.998736,-71.39852,1002.147,1002.224,1002.311,PNLPA,Coquimbo [El Panul]
2024-01-03 03:00:00,-29.998736,-71.39852,1001.911,1001.979,1002.092,PNLPA,Coquimbo [El Panul]
2024-01-03 04:00:00,-29.998736,-71.39852,1002.217,1002.313,1002.464,PNLPA,Coquimbo [El Panul]
2024-01-03 05:00:00,-29.998736,-71.39852,1002.39,1002.703,1002.98,PNLPA,Coquimbo [El Panul]
2024-01-03 06:00:00,-29.998736,-71.39852,1003.071,1003.442,1003.792,PNLPA,Coquimbo [El Panul]
2024-01-03 07:00:00,-29.998736,-71.39852,1003.964,1004.289,1004.62,PNLPA,Coquimbo [El Panul]
2024-01-03 08:00:00,-29.998736,-71.39852,1004.703,1004.933,1005.212,PNLPA,Coquimbo [El Panul]
2024-01-03 09:00:00,-29.998736,-71.39852,1005.28,1005.417,1005.473,PNLPA,Coquimbo [El Panul]
2024-01-03 10:00:00,-29.998736,-71.39852,1005.307,1005.385,1005.49,PNLPA,Coquimbo [El Panul]
2024-01-03 11:00:00,-29.998736,-71.39852,1004.917,1005.158,1005.302,PNLPA,Coquimbo [El Panul]
2024-01-03 12:00:00,-29.998736,-71.39852,1004.416,1004.704,1005.004,PNLPA,Coquimbo [El Panul]
2024-01-03 13:00:00,-29.998736,-71.39852,1003.901,1004.18,1004.384,PNLPA,Coquimbo [El Panul]
2024-01-03 14:00:00,-29.998736,-71.39852,1003.054,1003.441,1003.738,PNLPA,Coquimbo [El Panul]
2024-01-03 15:00:00,-29.998736,-71.39852,1002.416,1002.661,1002.965,PNLPA,Coquimbo [El Panul]
2024-01-03 16:00:00,-29.998736,-71.39852,1001.673,1001.997,1002.289,PNLPA,Coquimbo [El Panul]
2024-01-03 17:00:00,-29.998736,-71.39852,1001.111,1001.293,1001.538,PNLPA,Coquimbo [El Panul]
2024-01-03 18:00:00,-29.998736,-71.39852,1000.969,1001.048,1001.124,PNLPA,Coquimbo [El Panul]
2024-01-03 19:00:00,-29.998736,-71.39852,1001.16,1001.266,1001.331,PNLPA,Coquimbo [El Panul]
2024-01-03 20:00:00,-29.998736,-71.39852,1001.284,1001.284,1001.284,PNLPA,Coquimbo [El Panul]
2024-01-03 21:00:00,-29.24724,-71.467969,1013.54,1013.616,1013.719,MARPCHPA,Punta de Choros
2024-01-03 22:00:00,-29.24724,-71.467969,1013.78,1013.991,1014.119,MARPCHPA,Punta de Choros
2024-01-03 23:00:00,-29.24724,-71.467969,1014.27,1014.469,1014.679,MARPCHPA,Punta de Choros
2024-01-04 00:00:00,-29.24724,-71.467969,1014.667,1014.701,1014.846,MARPCHPA,Punta de Choros
2024-01-04 01:00:00,-29.24724,-71.467969,1014.639,1014.692,1014.848,MARPCHPA,Punta de Choros
2024-01-04 02:00:00,-29.24724,-71.467969,1014.417,1014.542,1014.718,MARPCHPA,Punta de Choros
2024-01-04 03:00:00,-29.24724,-71.467969,1014.426,1014.514,1014.615,MARPCHPA,Punta de Choros
2024-01-04 04:00:00,-29.24724,-71.467969,1014.632,1014.741,1014.846,MARPCHPA,Punta de Choros
2024-01-04 05:00:00,-29.24724,-71.467969,1014.998,1015.296,1015.562,MARPCHPA,Punta de Choros
2024-01-04 06:00:00,-29.24724,-71.467969,1015.82,1016.126,1016.385,MARPCHPA,Punta de Choros
2024-01-04 07:00:00,-29.24724,-71.467969,1016.546,1016.792,1016.997,MARPCHPA,Punta de Choros
2024-01-04 08:00:00,-29.24724,-71.467969,1017.02,1017.267,1017.478,MARPCHPA,Punta de Choros
2024-01-04 09:00:00,-29.24724,-71.467969,1017.504,1017.675,1017.824,MARPCHPA,Punta de Choros
2024-01-04 10:00:00,-29.24724,-71.467969,1017.835,1017.954,1018.054,MARPCHPA,Punta de Choros
2024-01-04 11:00:00,-29.24724,-71.467969,1018.072,1018.128,1018.278,MARPCHPA,Punta de Choros
2024-01-04 12:00:00,-29.24724,-71.467969,1017.594,1017.832,1018.138,MARPCHPA,Punta de Choros
2024-01-04 13:00:00,-29.24724,-71.467969,1017.332,1017.478,1017.686,MARPCHPA,Punta de Choros
2024-01-04 14:00:00,-29.24724,-71.467969,1016.964,1017.116,1017.35,MARPCHPA,Punta de Choros
2024-01-04 15:00:00,-29.24724,-71.467969,1016.464,1016.711,1016.986,MARPCHPA,Punta de Choros
2024-01-04 16:00:00,-29.24724,-71.467969,1016.119,1016.366,1016.585,MARPCHPA,Punta de Choros
2024-01-04 17:00:00,-29.24724,-71.467969,1015.516,1015.756,1016.015,MARPCHPA,Punta de Choros
2024-01-04 18:00:00,-29.24724,-71.467969,1015.484,1015.541,1015.724,MARPCHPA,Punta de Choros
2024-01-04 19:00:00,-29.24724,-71.467969,1015.55,1015.767,1015.854,MARPCHPA,Punta de Choros
2024-01-04 20:00:00,-29.24724,-71.467969,1015.861,1015.861,1015.861,MARPCHPA,Punta de Choros
2024-01-03 21:00:00,-29.754064,-71.257442,995.972,996.015,996.065,RMRPA,La Serena [El Romeral]
2024-01-03 22:00:00,-29.754064,-71.257442,996.161,996.384,996.58,RMRPA,La Serena [El Romeral]
2024-01-03 23:00:00,-29.754064,-71.257442,996.576,996.695,996.787,RMRPA,La Serena [El Romeral]
2024-01-04 00:00:00,-29.754064,-71.257442,996.792,996.849,996.922,RMRPA,La Serena [El Romeral]
2024-01-04 01:00:00,-29.754064,-71.257442,996.84,996.901,996.979,RMRPA,La Serena [El Romeral]
2024-01-04 02:00:00,-29.754064,-71.257442,996.64,996.711,996.768,RMRPA,La Serena [El Romeral]
2024-01-04 03:00:00,-29.754064,-71.257442,996.657,996.787,996.871,RMRPA,La Serena [El Romeral]
2024-01-04 04:00:00,-29.754064,-71.257442,996.942,997.175,997.385,RMRPA,La Serena [El Romeral]
2024-01-04 05:00:00,-29.754064,-71.257442,997.505,997.706,997.934,RMRPA,La Serena [El Romeral]
2024-01-04 06:00:00,-29.754064,-71.257442,998.212,998.459,998.698,RMRPA,La Serena [El Romeral]
2024-01-04 07:00:00,-29.754064,-71.257442,998.837,999.109,999.39,RMRPA,La Serena [El Romeral]
2024-01-04 08:00:00,-29.754064,-71.257442,999.447,999.567,999.75,RMRPA,La Serena [El Romeral]
2024-01-04 09:00:00,-29.754064,-71.257442,999.872,1000.042,1000.198,RMRPA,La Serena [El Romeral]
2024-01-04 10:00:00,-29.754064,-71.257442,1000.287,1000.314,1000.342,RMRPA,La Serena [El Romeral]
2024-01-04 11:00:00,-29.754064,-71.257442,1000.106,1000.244,1000.422,RMRPA,La Serena [El Romeral]
2024-01-04 12:00:00,-29.754064,-71.257442,999.993,1000.041,1000.089,RMRPA,La Serena [El Romeral]
2024-01-04 13:00:00,-29.754064,-71.257442,999.758,999.932,1000.028,RMRPA,La Serena [El Romeral]
2024-01-04 14:00:00,-29.754064,-71.257442,999.272,999.461,999.669,RMRPA,La Serena [El Romeral]
2024-01-04 15:00:00,-29.754064,-71.257442,998.794,998.996,999.215,RMRPA,La Serena [El Romeral]
2024-01-04 16:00:00,-29.754064,-71.257442,998.258,998.568,998.826,RMRPA,La Serena [El Romeral]
2024-01-04 17:00:00,-29.754064,-71.257442,997.884,998.063,998.197,RMRPA,La Serena [El Romeral]
2024-01-04 18:00:00,-29.754064,-71.257442,997.812,997.955,998.105,RMRPA,La Serena [El Romeral]
2024-01-04 19:00:00,-29.754064,-71.257442,998.105,998.315,998.472,RMRPA,La Serena [El Romeral]
2024-01-04 20:00:00,-29.754064,-71.257442,998.469,998.469,998.469,RMRPA,La Serena [El Romeral]
2024-01-03 21:00:00,-29.915015,-71.242214,1002.918,1002.998,1003.129,LSCPA,La Serena [CEAZA]
2024-01-03 22:00:00,-29.915015,-71.242214,1003.14,1003.446,1003.656,LSCPA,La Serena [CEAZA]
2024-01-03 23:00:00,-29.915015,-71.242214,1003.67,1003.767,1003.893,LSCPA,La Serena [CEAZA]
2024-01-04 00:00:00,-29.915015,-71.242214,1003.813,1003.921,1004.026,LSCPA,La Serena [CEAZA]
2024-01-04 01:00:00,-29.915015,-71.242214,1004.018,1004.072,1004.135,LSCPA,La Serena [CEAZA]
2024-01-04 02:00:00,-29.915015,-71.242214,1003.935,1003.979,1004.021,LSCPA,La Serena [CEAZA]
2024-01-04 03:00:00,-29.915015,-71.242214,1003.957,1004.098,1004.27,LSCPA,La Serena [CEAZA]
2024-01-04 04:00:00,-29.915015,-71.242214,1004.276,1004.442,1004.665,LSCPA,La Serena [CEAZA]
2024-01-04 05:00:00,-29.915015,-71.242214,1004.713,1004.924,1005.226,LSCPA,La Serena [CEAZA]
2024-01-04 06:00:00,-29.915015,-71.242214,1005.286,1005.652,1006.013,LSCPA,La Serena [CEAZA]
2024-01-04 07:00:00,-29.915015,-71.242214,1006.145,1006.372,1006.667,LSCPA,La Serena [CEAZA]
2024-01-04 08:00:00,-29.915015,-71.242214,1006.804,1006.924,1007.138,LSCPA,La Serena [CEAZA]
2024-01-04 09:00:00,-29.915015,-71.242214,1007.307,1007.478,1007.65,LSCPA,La Serena [CEAZA]
2024-01-04 10:00:00,-29.915015,-71.242214,1007.729,1007.769,1007.816,LSCPA,La Serena [CEAZA]
2024-01-04 11:00:00,-29.915015,-71.242214,1007.473,1007.592,1007.727,LSCPA,La Serena [CEAZA]
2024-01-04 12:00:00,-29.915015,-71.242214,1007.52,1007.559,1007.604,LSCPA,La Serena [CEAZA]
2024-01-04 13:00:00,-29.915015,-71.242214,1007.292,1007.391,1007.427,LSCPA,La Serena [CEAZA]
2024-01-04 14:00:00,-29.915015,-71.242214,1006.505,1006.902,1007.158,LSCPA,La Serena [CEAZA]
2024-01-04 15:00:00,-29.915015,-71.242214,1006.157,1006.272,1006.436,LSCPA,La Serena [CEAZA]
2024-01-04 16:00:00,-29.915015,-71.242214,1005.533,1005.834,1006.102,LSCPA,La Serena [CEAZA]
2024-01-04 17:00:00,-29.915015,-71.242214,1005.129,1005.267,1005.391,LSCPA,La Serena [CEAZA]
2024-01-04 18:00:00,-29.915015,-71.242214,1005.054,1005.111,1005.172,LSCPA,La Serena [CEAZA]
2024-01-04 19:00:00,-29.915015,-71.242214,1005.253,1005.427,1005.583,LSCPA,La Serena [CEAZA]
2024-01-04 20:00:00,-29.915015,-71.242214,1005.683,1005.683,1005.683,LSCPA,La Serena [CEAZA]
2024-01-03 21:00:00,-29.97852,-71.080386,990.35,990.525,990.648,RMPPA,Gabriela Mistral
2024-01-03 22:00:00,-29.97852,-71.080386,990.671,990.866,991.086,RMPPA,Gabriela Mistral
2024-01-03 23:00:00,-29.97852,-71.080386,991.167,991.291,991.42,RMPPA,Gabriela Mistral
2024-01-04 00:00:00,-29.97852,-71.080386,991.395,991.487,991.642,RMPPA,Gabriela Mistral
2024-01-04 01:00:00,-29.97852,-71.080386,991.626,991.669,991.707,RMPPA,Gabriela Mistral
2024-01-04 02:00:00,-29.97852,-71.080386,991.497,991.568,991.655,RMPPA,Gabriela Mistral
2024-01-04 03:00:00,-29.97852,-71.080386,991.518,991.627,991.785,RMPPA,Gabriela Mistral
2024-01-04 04:00:00,-29.97852,-71.080386,991.727,991.92,992.033,RMPPA,Gabriela Mistral
2024-01-04 05:00:00,-29.97852,-71.080386,992.213,992.461,992.682,RMPPA,Gabriela Mistral
2024-01-04 06:00:00,-29.97852,-71.080386,992.884,993.197,993.468,RMPPA,Gabriela Mistral
2024-01-04 07:00:00,-29.97852,-71.080386,993.618,993.82,994.122,RMPPA,Gabriela Mistral
2024-01-04 08:00:00,-29.97852,-71.080386,994.162,994.239,994.382,RMPPA,Gabriela Mistral
2024-01-04 09:00:00,-29.97852,-71.080386,994.431,994.554,994.693,RMPPA,Gabriela Mistral
2024-01-04 10:00:00,-29.97852,-71.080386,994.522,994.736,994.91,RMPPA,Gabriela Mistral
2024-01-04 11:00:00,-29.97852,-71.080386,994.322,994.444,994.554,RMPPA,Gabriela Mistral
2024-01-04 12:00:00,-29.97852,-71.080386,994.113,994.161,994.243,RMPPA,Gabriela Mistral
2024-01-04 13:00:00,-29.97852,-71.080386,993.924,994.022,994.116,RMPPA,Gabriela Mistral
2024-01-04 14:00:00,-29.97852,-71.080386,993.252,993.661,993.916,RMPPA,Gabriela Mistral
2024-01-04 15:00:00,-29.97852,-71.080386,992.862,992.993,993.158,RMPPA,Gabriela Mistral
2024-01-04 16:00:00,-29.97852,-71.080386,992.348,992.589,992.795,RMPPA,Gabriela Mistral
2024-01-04 17:00:00,-29.97852,-71.080386,991.899,992.056,992.245,RMPPA,Gabriela Mistral
2024-01-04 18:00:00,-29.97852,-71.080386,991.923,992.005,992.097,RMPPA,Gabriela Mistral
2024-01-04 19:00:00,-29.97852,-71.080386,992.264,992.498,992.713,RMPPA,Gabriela Mistral
2024-01-04 20:00:00,-29.97852,-71.080386,992.777,992.777,992.777,RMPPA,Gabriela Mistral
2024-01-03 21:00:00,-29.998736,-71.39852,1001.095,1001.183,1001.328,PNLPA,Coquimbo [El Panul]
2024-01-03 22:00:00,-29.998736,-71.39852,1001.483,1001.67,1001.781,PNLPA,Coquimbo [El Panul]
2024-01-03 23:00:00,-29.998736,-71.39852,1001.653,1001.749,1001.786,PNLPA,Coquimbo [El Panul]
2024-01-04 00:00:00,-29.998736,-71.39852,1001.835,1001.923,1002.035,PNLPA,Coquimbo [El Panul]
2024-01-04 01:00:00,-29.998736,-71.39852,1002.027,1002.072,1002.12,PNLPA,Coquimbo [El Panul]
2024-01-04 02:00:00,-29.998736,-71.39852,1002.041,1002.071,1002.111,PNLPA,Coquimbo [El Panul]
2024-01-04 03:00:00,-29.998736,-71.39852,1002.128,1002.267,1002.42,PNLPA,Coquimbo [El Panul]
2024-01-04 04:00:00,-29.998736,-71.39852,1002.458,1002.733,1002.95,PNLPA,Coquimbo [El Panul]
2024-01-04 05:00:00,-29.998736,-71.39852,1002.936,1003.239,1003.62,PNLPA,Coquimbo [El Panul]
2024-01-04 06:00:00,-29.998736,-71.39852,1003.603,1004.009,1004.417,PNLPA,Coquimbo [El Panul]
2024-01-04 07:00:00,-29.998736,-71.39852,1004.464,1004.72,1005.054,PNLPA,Coquimbo [El Panul]
2024-01-04 08:00:00,-29.998736,-71.39852,1005.192,1005.359,1005.528,PNLPA,Coquimbo [El Panul]
2024-01-04 09:00:00,-29.998736,-71.39852,1005.668,1005.909,1006.001,PNLPA,Coquimbo [El Panul]
2024-01-04 10:00:00,-29.998736,-71.39852,1006.169,1006.233,1006.291,PNLPA,Coquimbo [El Panul]
2024-01-04 11:00:00,-29.998736,-71.39852,1005.954,1006.03,1006.204,PNLPA,Coquimbo [El Panul]
2024-01-04 12:00:00,-29.998736,-71.39852,1005.962,1005.99,1006.035,PNLPA,Coquimbo [El Panul]
2024-01-04 13:00:00,-29.998736,-71.39852,1005.738,1005.897,1005.984,PNLPA,Coquimbo [El Panul]
2024-01-04 14:00:00,-29.998736,-71.39852,1005.159,1005.43,1005.687,PNLPA,Coquimbo [El Panul]
2024-01-04 15:00:00,-29.998736,-71.39852,1004.916,1005.024,1005.125,PNLPA,Coquimbo [El Panul]
2024-01-04 16:00:00,-29.998736,-71.39852,1004.251,1004.456,1004.731,PNLPA,Coquimbo [El Panul]
2024-01-04 17:00:00,-29.998736,-71.39852,1003.716,1003.912,1004.111,PNLPA,Coquimbo [El Panul]
2024-01-04 18:00:00,-29.998736,-71.39852,1003.517,1003.615,1003.676,PNLPA,Coquimbo [El Panul]
2024-01-04 19:00:00,-29.998736,-71.39852,1003.756,1003.94,1004.056,PNLPA,Coquimbo [El Panul]
2024-01-04 20:00:00,-29.998736,-71.39852,1004.049,1004.049,1004.049,PNLPA,Coquimbo [El Panul]
2024-01-04 21:00:00,-29.24724,-71.467969,1015.997,1016.095,1016.23,MARPCHPA,Punta de Choros
2024-01-04 22:00:00,-29.24724,-71.467969,1016.199,1016.301,1016.449,MARPCHPA,Punta de Choros
2024-01-04 23:00:00,-29.24724,-71.467969,1016.184,1016.278,1016.453,MARPCHPA,Punta de Choros
2024-01-05 00:00:00,-29.24724,-71.467969,1015.982,1016.123,1016.37,MARPCHPA,Punta de Choros
2024-01-05 01:00:00,-29.24724,-71.467969,1015.96,1016.011,1016.168,MARPCHPA,Punta de Choros
2024-01-05 02:00:00,-29.24724,-71.467969,1016.006,1016.071,1016.254,MARPCHPA,Punta de Choros
