time,latitud,longitud,min,prom,max,s_cod,nombre
2024-01-05 03:00:00,-29.24724,-71.467969,1016.034,1016.119,1016.24,MARPCHPA,Punta de Choros
2024-01-05 04:00:00,-29.24724,-71.467969,1016.39,1016.578,1016.712,MARPCHPA,Punta de Choros
2024-01-05 05:00:00,-29.24724,-71.467969,1016.805,1017.092,1017.295,MARPCHPA,Punta de Choros
2024-01-05 06:00:00,-29.24724,-71.467969,1017.512,1017.654,1017.771,MARPCHPA,Punta de Choros
2024-01-05 07:00:00,-29.24724,-71.467969,1017.912,1018.13,1018.256,MARPCHPA,Punta de Choros
2024-01-05 08:00:00,-29.24724,-71.467969,1018.186,1018.306,1018.496,MARPCHPA,Punta de Choros
2024-01-05 09:00:00,-29.24724,-71.467969,1018.251,1018.334,1018.477,MARPCHPA,Punta de Choros
2024-01-05 10:00:00,-29.24724,-71.467969,1018.135,1018.273,1018.424,MARPCHPA,Punta de Choros
2024-01-05 11:00:00,-29.24724,-71.467969,1018.173,1018.173,1018.173,MARPCHPA,Punta de Choros
2024-01-04 21:00:00,-29.754064,-71.257442,998.504,998.642,998.725,RMRPA,La Serena [El Romeral]
2024-01-04 22:00:00,-29.754064,-71.257442,998.803,998.901,998.947,RMRPA,La Serena [El Romeral]
2024-01-04 23:00:00,-29.754064,-71.257442,998.749,998.851,999.012,RMRPA,La Serena [El Romeral]
2024-01-05 00:00:00,-29.754064,-71.257442,998.463,998.613,998.739,RMRPA,La Serena [El Romeral]
2024-01-05 01:00:00,-29.754064,-71.257442,998.272,998.326,998.376,RMRPA,La Serena [El Romeral]
2024-01-05 02:00:00,-29.754064,-71.257442,998.347,998.396,998.451,RMRPA,La Serena [El Romeral]
2024-01-05 03:00:00,-29.754064,-71.257442,998.399,998.49,998.651,RMRPA,La Serena [El Romeral]
2024-01-05 04:00:00,-29.754064,-71.257442,998.787,998.949,999.184,RMRPA,La Serena [El Romeral]
2024-01-05 05:00:00,-29.754064,-71.257442,999.291,999.554,999.802,RMRPA,La Serena [El Romeral]
2024-01-05 06:00:00,-29.754064,-71.257442,999.936,1000.179,1000.384,RMRPA,La Serena [El Romeral]
2024-01-05 07:00:00,-29.754064,-71.257442,1000.426,1000.63,1000.769,RMRPA,La Serena [El Romeral]
2024-01-05 08:00:00,-29.754064,-71.257442,1000.69,1000.812,1000.894,RMRPA,La Serena [El Romeral]
2024-01-05 09:00:00,-29.754064,-71.257442,1000.543,1000.595,1000.642,RMRPA,La Serena [El Romeral]
2024-01-05 10:00:00,-29.754064,-71.257442,1000.519,1000.519,1000.519,RMRPA,La Serena [El Romeral]
2024-01-04 21:00:00,-29.915015,-71.242214,1005.587,1005.778,1005.936,LSCPA,La Serena [CEAZA]
2024-01-04 22:00:00,-29.915015,-71.242214,1005.873,1006.003,1006.107,LSCPA,La Serena [CEAZA]
2024-01-04 23:00:00,-29.915015,-71.242214,1005.8,1005.906,1006.023,LSCPA,La Serena [CEAZA]
2024-01-05 00:00:00,-29.915015,-71.242214,1005.519,1005.7,1005.802,LSCPA,La Serena [CEAZA]
2024-01-05 01:00:00,-29.915015,-71.242214,1005.391,1005.439,1005.527,LSCPA,La Serena [CEAZA]
2024-01-05 02:00:00,-29.915015,-71.242214,1005.435,1005.532,1005.618,LSCPA,La Serena [CEAZA]
2024-01-05 03:00:00,-29.915015,-71.242214,1005.534,1005.688,1005.92,LSCPA,La Serena [CEAZA]
2024-01-05 04:00:00,-29.915015,-71.242214,1005.94,1006.128,1006.399,LSCPA,La Serena [CEAZA]
2024-01-05 05:00:00,-29.915015,-71.242214,1006.472,1006.817,1007.119,LSCPA,La Serena [CEAZA]
2024-01-05 06:00:00,-29.915015,-71.242214,1007.247,1007.506,1007.697,LSCPA,La Serena [CEAZA]
2024-01-05 07:00:00,-29.915015,-71.242214,1007.744,1007.875,1008.002,LSCPA,La Serena [CEAZA]
2024-01-05 08:00:00,-29.915015,-71.242214,1007.765,1007.926,1008.043,LSCPA,La Serena [CEAZA]
2024-01-05 09:00:00,-29.915015,-71.242214,1007.638,1007.699,1007.755,LSCPA,La Serena [CEAZA]
2024-01-05 10:00:00,-29.915015,-71.242214,1007.686,1007.779,1007.828,LSCPA,La Serena [CEAZA]
2024-01-05 11:00:00,-29.915015,-71.242214,1007.687,1007.812,1007.866,LSCPA,La Serena [CEAZA]
2024-01-05 12:00:00,-29.915015,-71.242214,1007.403,1007.581,1007.664,LSCPA,La Serena [CEAZA]
2024-01-05 13:00:00,-29.915015,-71.242214,1006.746,1006.981,1007.241,LSCPA,La Serena [CEAZA]
2024-01-05 14:00:00,-29.915015,-71.242214,1005.808,1006.256,1006.571,LSCPA,La Serena [CEAZA]
2024-01-05 15:00:00,-29.915015,-71.242214,1004.883,1005.246,1005.625,LSCPA,La Serena [CEAZA]
2024-01-05 16:00:00,-29.915015,-71.242214,1004.157,1004.459,1004.752,LSCPA,La Serena [CEAZA]
2024-01-05 17:00:00,-29.915015,-71.242214,1003.954,1003.987,1004.031,LSCPA,La Serena [CEAZA]
2024-01-05 18:00:00,-29.915015,-71.242214,1003.898,1003.997,1004.096,LSCPA,La Serena [CEAZA]
2024-01-05 19:00:00,-29.915015,-71.242214,1004.136,1004.227,1004.362,LSCPA,La Serena [CEAZA]
2024-01-05 20:00:00,-29.915015,-71.242214,1004.313,1004.313,1004.313,LSCPA,La Serena [CEAZA]
2024-01-04 21:00:00,-29.97852,-71.080386,992.998,993.156,993.339,RMPPA,Gabriela Mistral
2024-01-04 22:00:00,-29.97852,-71.080386,993.389,993.515,993.578,RMPPA,Gabriela Mistral
2024-01-04 23:00:00,-29.97852,-71.080386,993.359,993.427,993.492,RMPPA,Gabriela Mistral
2024-01-05 00:00:00,-29.97852,-71.080386,992.976,993.172,993.361,RMPPA,Gabriela Mistral
2024-01-05 01:00:00,-29.97852,-71.080386,992.814,992.87,992.951,RMPPA,Gabriela Mistral
2024-01-05 02:00:00,-29.97852,-71.080386,992.931,992.987,993.018,RMPPA,Gabriela Mistral
2024-01-05 03:00:00,-29.97852,-71.080386,992.952,993.084,993.272,RMPPA,Gabriela Mistral
2024-01-05 04:00:00,-29.97852,-71.080386,993.335,993.577,993.837,RMPPA,Gabriela Mistral
2024-01-05 05:00:00,-29.97852,-71.080386,994.001,994.329,994.625,RMPPA,Gabriela Mistral
2024-01-05 06:00:00,-29.97852,-71.080386,994.716,994.987,995.168,RMPPA,Gabriela Mistral
2024-01-05 07:00:00,-29.97852,-71.080386,995.195,995.331,995.535,RMPPA,Gabriela Mistral
2024-01-05 08:00:00,-29.97852,-71.080386,995.186,995.328,995.499,RMPPA,Gabriela Mistral
2024-01-05 09:00:00,-29.97852,-71.080386,994.712,994.901,995.057,RMPPA,Gabriela Mistral
2024-01-05 10:00:00,-29.97852,-71.080386,994.602,994.602,994.602,RMPPA,Gabriela Mistral
2024-01-04 21:00:00,-29.998736,-71.39852,1004.131,1004.179,1004.281,PNLPA,Coquimbo [El Panul]
2024-01-04 22:00:00,-29.998736,-71.39852,1004.351,1004.407,1004.441,PNLPA,Coquimbo [El Panul]
2024-01-04 23:00:00,-29.998736,-71.39852,1004.211,1004.304,1004.392,PNLPA,Coquimbo [El Panul]
2024-01-05 00:00:00,-29.998736,-71.39852,1003.848,1004.039,1004.192,PNLPA,Coquimbo [El Panul]
2024-01-05 01:00:00,-29.998736,-71.39852,1003.74,1003.779,1003.856,PNLPA,Coquimbo [El Panul]
2024-01-05 02:00:00,-29.998736,-71.39852,1003.767,1003.843,1003.935,PNLPA,Coquimbo [El Panul]
2024-01-05 03:00:00,-29.998736,-71.39852,1003.815,1003.934,1004.196,PNLPA,Coquimbo [El Panul]
2024-01-05 04:00:00,-29.998736,-71.39852,1004.198,1004.388,1004.698,PNLPA,Coquimbo [El Panul]
2024-01-05 05:00:00,-29.998736,-71.39852,1004.814,1005.142,1005.483,PNLPA,Coquimbo [El Panul]
2024-01-05 06:00:00,-29.998736,-71.39852,1005.561,1005.859,1006.073,PNLPA,Coquimbo [El Panul]
2024-01-05 07:00:00,-29.998736,-71.39852,1006.135,1006.244,1006.378,PNLPA,Coquimbo [El Panul]
2024-01-05 08:00:00,-29.998736,-71.39852,1006.22,1006.311,1006.448,PNLPA,Coquimbo [El Panul]
2024-01-05 09:00:00,-29.998736,-71.39852,1006.266,1006.375,1006.442,PNLPA,Coquimbo [El Panul]
2024-01-05 10:00:00,-29.998736,-71.39852,1006.274,1006.34,1006.466,PNLPA,Coquimbo [El Panul]
2024-01-05 11:00:00,-29.998736,-71.39852,1006.281,1006.322,1006.354,PNLPA,Coquimbo [El Panul]
2024-01-05 12:00:00,-29.998736,-71.39852,1006.162,1006.277,1006.349,PNLPA,Coquimbo [El Panul]
2024-01-05 13:00:00,-29.998736,-71.39852,1005.208,1005.518,1005.932,PNLPA,Coquimbo [El Panul]
2024-01-05 14:00:00,-29.998736,-71.39852,1004.58,1004.915,1005.092,PNLPA,Coquimbo [El Panul]
2024-01-05 15:00:00,-29.998736,-71.39852,1004.343,1004.343,1004.343,PNLPA,Coquimbo [El Panul]
2024-01-05 12:00:00,-29.24724,-71.467969,1017.501,1017.734,1017.988,MARPCHPA,Punta de Choros
2024-01-05 13:00:00,-29.24724,-71.467969,1017.101,1017.263,1017.505,MARPCHPA,Punta de Choros
2024-01-05 14:00:00,-29.24724,-71.467969,1016.099,1016.549,1017.006,MARPCHPA,Punta de Choros
2024-01-05 15:00:00,-29.24724,-71.467969,1015.321,1015.668,1015.949,MARPCHPA,Punta de Choros
2024-01-05 16:00:00,-29.24724,-71.467969,1014.538,1014.899,1015.22,MARPCHPA,Punta de Choros
2024-01-05 17:00:00,-29.24724,-71.467969,1014.431,1014.486,1014.64,MARPCHPA,Punta de Choros
2024-01-05 18:00:00,-29.24724,-71.467969,1014.356,1014.414,1014.536,MARPCHPA,Punta de Choros
2024-01-05 19:00:00,-29.24724,-71.467969,1014.469,1014.567,1014.692,MARPCHPA,Punta de Choros
2024-01-05 20:00:00,-29.24724,-71.467969,1014.589,1014.705,1014.783,MARPCHPA,Punta de Choros
2024-01-05 21:00:00,-29.24724,-71.467969,1014.77,1014.912,1015.0,MARPCHPA,Punta de Choros
2024-01-05 22:00:00,-29.24724,-71.467969,1015.077,1015.216,1015.311,MARPCHPA,Punta de Choros
2024-01-05 23:00:00,-29.24724,-71.467969,1015.133,1015.279,1015.422,MARPCHPA,Punta de Choros
2024-01-06 00:00:00,-29.24724,-71.467969,1014.75,1014.938,1015.169,MARPCHPA,Punta de Choros
2024-01-06 01:00:00,-29.24724,-71.467969,1014.197,1014.394,1014.661,MARPCHPA,Punta de Choros
2024-01-06 02:00:00,-29.24724,-71.467969,1013.953,1014.097,1014.281,MARPCHPA,Punta de Choros
2024-01-06 03:00:00,-29.24724,-71.467969,1013.788,1013.887,1014.057,MARPCHPA,Punta de Choros
2024-01-06 04:00:00,-29.24724,-71.467969,1013.768,1013.863,1013.989,MARPCHPA,Punta de Choros
2024-01-06 05:00:00,-29.24724,-71.467969,1014.043,1014.307,1014.598,MARPCHPA,Punta de Choros
2024-01-06 06:00:00,-29.24724,-71.467969,1014.665,1014.928,1015.101,MARPCHPA,Punta de Choros
2024-01-06 07:00:00,-29.24724,-71.467969,1015.12,1015.305,1015.441,MARPCHPA,Punta de Choros
2024-01-06 08:00:00,-29.24724,-71.467969,1015.591,1015.815,1015.904,MARPCHPA,Punta de Choros
2024-01-06 09:00:00,-29.24724,-71.467969,1015.984,1016.152,1016.243,MARPCHPA,Punta de Choros
2024-01-06 10:00:00,-29.24724,-71.467969,1016.214,1016.278,1016.453,MARPCHPA,Punta de Choros
2024-01-06 11:00:00,-29.24724,-71.467969,1016.006,1016.164,1016.364,MARPCHPA,Punta de Choros
2024-01-06 12:00:00,-29.24724,-71.467969,1015.63,1015.781,1015.979,MARPCHPA,Punta de Choros
2024-01-06 13:00:00,-29.24724,-71.467969,1014.75,1015.138,1015.499,MARPCHPA,Punta de Choros
2024-01-06 14:00:00,-29.24724,-71.467969,1014.377,1014.54,1014.807,MARPCHPA,Punta de Choros
2024-01-06 15:00:00,-29.24724,-71.467969,1013.817,1014.046,1014.27,MARPCHPA,Punta de Choros
2024-01-06 16:00:00,-29.24724,-71.467969,1013.326,1013.577,1013.843,MARPCHPA,Punta de Choros
2024-01-06 17:00:00,-29.24724,-71.467969,1012.946,1013.094,1013.246,MARPCHPA,Punta de Choros
2024-01-06 18:00:00,-29.24724,-71.467969,1012.834,1012.907,1012.999,MARPCHPA,Punta de Choros
2024-01-06 19:00:00,-29.24724,-71.467969,1012.946,1013.011,1013.119,MARPCHPA,Punta de Choros
2024-01-06 20:00:00,-29.24724,-71.467969,1013.08,1013.08,1013.08,MARPCHPA,Punta de Choros
2024-01-05 11:00:00,-29.754064,-71.257442,1000.268,1000.411,1000.556,RMRPA,La Serena [El Romeral]
2024-01-05 12:00:00,-29.754064,-71.257442,999.821,1000.098,1000.352,RMRPA,La Serena [El Romeral]
2024-01-05 13:00:00,-29.754064,-71.257442,999.479,999.593,999.753,RMRPA,La Serena [El Romeral]
2024-01-05 14:00:00,-29.754064,-71.257442,998.62,998.973,999.301,RMRPA,La Serena [El Romeral]
2024-01-05 15:00:00,-29.754064,-71.257442,997.8,998.1,998.39,RMRPA,La Serena [El Romeral]
2024-01-05 16:00:00,-29.754064,-71.257442,997.207,997.5,997.753,RMRPA,La Serena [El Romeral]
2024-01-05 17:00:00,-29.754064,-71.257442,997.001,997.084,997.173,RMRPA,La Serena [El Romeral]
2024-01-05 18:00:00,-29.754064,-71.257442,997.12,997.184,997.222,RMRPA,La Serena [El Romeral]
2024-01-05 19:00:00,-29.754064,-71.257442,997.234,997.402,997.561,RMRPA,La Serena [El Romeral]
2024-01-05 20:00:00,-29.754064,-71.257442,997.453,997.477,997.511,RMRPA,La Serena [El Romeral]
2024-01-05 21:00:00,-29.754064,-71.257442,997.536,997.634,997.749,RMRPA,La Serena [El Romeral]
2024-01-05 22:00:00,-29.754064,-71.257442,997.724,997.763,997.809,RMRPA,La Serena [El Romeral]
2024-01-05 23:00:00,-29.754064,-71.257442,997.49,997.645,997.83,RMRPA,La Serena [El Romeral]
2024-01-06 00:00:00,-29.754064,-71.257442,997.06,997.299,997.527,RMRPA,La Serena [El Romeral]
2024-01-06 01:00:00,-29.754064,-71.257442,996.725,996.876,997.0,RMRPA,La Serena [El Romeral]
2024-01-06 02:00:00,-29.754064,-71.257442,996.332,996.5,996.67,RMRPA,La Serena [El Romeral]
2024-01-06 03:00:00,-29.754064,-71.257442,996.123,996.186,996.306,RMRPA,La Serena [El Romeral]
2024-01-06 04:00:00,-29.754064,-71.257442,996.013,996.113,996.171,RMRPA,La Serena [El Romeral]
2024-01-06 05:00:00,-29.754064,-71.257442,996.32,996.654,996.98,RMRPA,La Serena [El Romeral]
2024-01-06 06:00:00,-29.754064,-71.257442,997.133,997.436,997.662,RMRPA,La Serena [El Romeral]
2024-01-06 07:00:00,-29.754064,-71.257442,997.663,997.743,997.845,RMRPA,La Serena [El Romeral]
2024-01-06 08:00:00,-29.754064,-71.257442,997.894,998.007,998.084,RMRPA,La Serena [El Romeral]
2024-01-06 09:00:00,-29.754064,-71.257442,998.056,998.122,998.182,RMRPA,La Serena [El Romeral]
2024-01-06 10:00:00,-29.754064,-71.257442,998.208,998.281,998.374,RMRPA,La Serena [El Romeral]
2024-01-06 11:00:00,-29.754064,-71.257442,998.133,998.291,998.458,RMRPA,La Serena [El Romeral]
2024-01-06 12:00:00,-29.754064,-71.257442,997.869,998.063,998.221,RMRPA,La Serena [El Romeral]
2024-01-06 13:00:00,-29.754064,-71.257442,997.169,997.5,997.779,RMRPA,La Serena [El Romeral]
2024-01-06 14:00:00,-29.754064,-71.257442,996.749,996.88,997.096,RMRPA,La Serena [El Romeral]
2024-01-06 15:00:00,-29.754064,-71.257442,996.402,996.602,996.733,RMRPA,La Serena [El Romeral]
2024-01-06 16:00:00,-29.754064,-71.257442,996.052,996.225,996.413,RMRPA,La Serena [El Romeral]
2024-01-06 17:00:00,-29.754064,-71.257442,995.514,995.71,995.962,RMRPA,La Serena [El Romeral]
2024-01-06 18:00:00,-29.754064,-71.257442,995.473,995.531,995.567,RMRPA,La Serena [El Romeral]
2024-01-06 19:00:00,-29.754064,-71.257442,995.531,995.619,995.731,RMRPA,La Serena [El Romeral]
2024-01-06 20:00:00,-29.754064,-71.257442,995.732,995.732,995.732,RMRPA,La Serena [El Romeral]
2024-01-05 21:00:00,-29.915015,-71.242214,1004.237,1004.322,1004.438,LSCPA,La Serena [CEAZA]
2024-01-05 22:00:00,-29.915015,-71.242214,1004.548,1004.639,1004.734,LSCPA,La Serena [CEAZA]
2024-01-05 23:00:00,-29.915015,-71.242214,1004.621,1004.701,1004.753,LSCPA,La Serena [CEAZA]
2024-01-06 00:00:00,-29.915015,-71.242214,1004.269,1004.511,1004.687,LSCPA,La Serena [CEAZA]
2024-01-06 01:00:00,-29.915015,-71.242214,1003.951,1004.111,1004.267,LSCPA,La Serena [CEAZA]
2024-01-06 02:00:00,-29.915015,-71.242214,1003.511,1003.672,1003.871,LSCPA,La Serena [CEAZA]
2024-01-06 03:00:00,-29.915015,-71.242214,1003.252,1003.315,1003.442,LSCPA,La Serena [CEAZA]
2024-01-06 04:00:00,-29.915015,-71.242214,1003.218,1003.34,1003.44,LSCPA,La Serena [CEAZA]
2024-01-06 05:00:00,-29.915015,-71.242214,1003.691,1003.894,1004.175,LSCPA,La Serena [CEAZA]
2024-01-06 06:00:00,-29.915015,-71.242214,1004.31,1004.642,1004.825,LSCPA,La Serena [CEAZA]
2024-01-06 07:00:00,-29.915015,-71.242214,1004.794,1004.958,1005.088,LSCPA,La Serena [CEAZA]
2024-01-06 08:00:00,-29.915015,-71.242214,1005.148,1005.187,1005.219,LSCPA,La Serena [CEAZA]
2024-01-06 09:00:00,-29.915015,-71.242214,1005.274,1005.372,1005.476,LSCPA,La Serena [CEAZA]
2024-01-06 10:00:00,-29.915015,-71.242214,1005.444,1005.528,1005.581,LSCPA,La Serena [CEAZA]
2024-01-06 11:00:00,-29.915015,-71.242214,1005.373,1005.45,1005.514,LSCPA,La Serena [CEAZA]
2024-01-06 12:00:00,-29.915015,-71.242214,1005.098,1005.197,1005.32,LSCPA,La Serena [CEAZA]
2024-01-06 13:00:00,-29.915015,-71.242214,1004.424,1004.741,1004.997,LSCPA,La Serena [CEAZA]
2024-01-06 14:00:00,-29.915015,-71.242214,1004.066,1004.243,1004.363,LSCPA,La Serena [CEAZA]
2024-01-06 15:00:00,-29.915015,-71.242214,1003.654,1003.812,1003.984,LSCPA,La Serena [CEAZA]
2024-01-06 16:00:00,-29.915015,-71.242214,1003.085,1003.343,1003.51,LSCPA,La Serena [CEAZA]
2024-01-06 17:00:00,-29.915015,-71.242214,1002.599,1002.805,1003.069,LSCPA,La Serena [CEAZA]
2024-01-06 18:00:00,-29.915015,-71.242214,1002.556,1002.645,1002.737,LSCPA,La Serena [CEAZA]
2024-01-06 19:00:00,-29.915015,-71.242214,1002.597,1002.685,1002.769,LSCPA,La Serena [CEAZA]
2024-01-06 20:00:00,-29.915015,-71.242214,1002.827,1002.827,1002.827,LSCPA,La Serena [CEAZA]
2024-01-05 11:00:00,-29.97852,-71.080386,994.468,994.499,994.541,RMPPA,Gabriela Mistral
2024-01-05 12:00:00,-29.97852,-71.080386,994.0,994.265,994.446,RMPPA,Gabriela Mistral
2024-01-05 13:00:00,-29.97852,-71.080386,993.382,993.62,993.867,RMPPA,Gabriela Mistral
2024-01-05 14:00:00,-29.97852,-71.080386,992.557,992.956,993.223,RMPPA,Gabriela Mistral
2024-01-05 15:00:00,-29.97852,-71.080386,991.699,992.065,992.467,RMPPA,Gabriela Mistral
2024-01-05 16:00:00,-29.97852,-71.080386,991.037,991.268,991.563,RMPPA,Gabriela Mistral
2024-01-05 17:00:00,-29.97852,-71.080386,990.726,990.787,990.875,RMPPA,Gabriela Mistral
2024-01-05 18:00:00,-29.97852,-71.080386,990.76,990.903,991.09,RMPPA,Gabriela Mistral
2024-01-05 19:00:00,-29.97852,-71.080386,991.116,991.325,991.64,RMPPA,Gabriela Mistral
2024-01-05 20:00:00,-29.97852,-71.080386,991.591,991.647,991.694,RMPPA,Gabriela Mistral
2024-01-05 21:00:00,-29.97852,-71.080386,991.73,991.795,991.958,RMPPA,Gabriela Mistral
2024-01-05 22:00:00,-29.97852,-71.080386,992.043,992.184,992.328,RMPPA,Gabriela Mistral
2024-01-05 23:00:00,-29.97852,-71.080386,992.119,992.224,992.366,RMPPA,Gabriela Mistral
2024-01-06 00:00:00,-29.97852,-71.080386,991.761,992.032,992.174,RMPPA,Gabriela Mistral
2024-01-06 01:00:00,-29.97852,-71.080386,991.456,991.587,991.707,RMPPA,Gabriela Mistral
2024-01-06 02:00:00,-29.97852,-71.080386,991.109,991.33,991.445,RMPPA,Gabriela Mistral
2024-01-06 03:00:00,-29.97852,-71.080386,990.813,990.899,990.966,RMPPA,Gabriela Mistral
2024-01-06 04:00:00,-29.97852,-71.080386,990.92,990.994,991.061,RMPPA,Gabriela Mistral
2024-01-06 05:00:00,-29.97852,-71.080386,991.081,991.338,991.685,RMPPA,Gabriela Mistral
2024-01-06 06:00:00,-29.97852,-71.080386,991.772,992.192,992.473,RMPPA,Gabriela Mistral
2024-01-06 07:00:00,-29.97852,-71.080386,992.308,992.46,992.597,RMPPA,Gabriela Mistral
2024-01-06 08:00:00,-29.97852,-71.080386,992.522,992.584,992.647,RMPPA,Gabriela Mistral
2024-01-06 09:00:00,-29.97852,-71.080386,992.349,992.389,992.434,RMPPA,Gabriela Mistral
2024-01-06 10:00:00,-29.97852,-71.080386,992.242,992.287,992.331,RMPPA,Gabriela Mistral
2024-01-06 11:00:00,-29.97852,-71.080386,992.113,992.18,992.289,RMPPA,Gabriela Mistral
2024-01-06 12:00:00,-29.97852,-71.080386,991.674,991.843,992.029,RMPPA,Gabriela Mistral
2024-01-06 13:00:00,-29.97852,-71.080386,991.03,991.358,991.628,RMPPA,Gabriela Mistral
2024-01-06 14:00:00,-29.97852,-71.080386,990.586,990.782,990.932,RMPPA,Gabriela Mistral
2024-01-06 15:00:00,-29.97852,-71.080386,990.247,990.341,990.475,RMPPA,Gabriela Mistral
2024-01-06 16:00:00,-29.97852,-71.080386,989.925,990.067,990.223,RMPPA,Gabriela Mistral
2024-01-06 17:00:00,-29.97852,-71.080386,989.484,989.618,989.847,RMPPA,Gabriela Mistral
2024-01-06 18:00:00,-29.97852,-71.080386,989.448,989.542,989.747,RMPPA,Gabriela Mistral
2024-01-06 19:00:00,-29.97852,-71.080386,989.718,989.888,990.091,RMPPA,Gabriela Mistral
2024-01-06 20:00:00,-29.97852,-71.080386,990.078,990.078,990.078,RMPPA,Gabriela Mistral
2024-01-05 16:00:00,-29.998736,-71.39852,1002.905,1003.273,1003.64,PNLPA,Coquimbo [El Panul]
2024-01-05 17:00:00,-29.998736,-71.39852,1002.567,1002.708,1002.862,PNLPA,Coquimbo [El Panul]
2024-01-05 18:00:00,-29.998736,-71.39852,1002.454,1002.528,1002.61,PNLPA,Coquimbo [El Panul]
2024-01-05 19:00:00,-29.998736,-71.39852,1002.62,1002.724,1002.796,PNLPA,Coquimbo [El Panul]
2024-01-05 20:00:00,-29.998736,-71.39852,1002.787,1002.828,1002.859,PNLPA,Coquimbo [El Panul]
2024-01-05 21:00:00,-29.998736,-71.39852,1002.709,1002.778,1002.874,PNLPA,Coquimbo [El Panul]
2024-01-05 22:00:00,-29.998736,-71.39852,1002.882,1002.941,1003.072,PNLPA,Coquimbo [El Panul]
2024-01-05 23:00:00,-29.998736,-71.39852,1002.755,1002.801,1002.898,PNLPA,Coquimbo [El Panul]
2024-01-06 00:00:00,-29.998736,-71.39852,1002.454,1002.668,1002.796,PNLPA,Coquimbo [El Panul]
2024-01-06 01:00:00,-29.998736,-71.39852,1002.151,1002.272,1002.422,PNLPA,Coquimbo [El Panul]
2024-01-06 02:00:00,-29.998736,-71.39852,1001.775,1001.885,1002.073,PNLPA,Coquimbo [El Panul]
2024-01-06 03:00:00,-29.998736,-71.39852,1001.434,1001.59,1001.716,PNLPA,Coquimbo [El Panul]
2024-01-06 04:00:00,-29.998736,-71.39852,1001.394,1001.599,1001.77,PNLPA,Coquimbo [El Panul]
2024-01-06 05:00:00,-29.998736,-71.39852,1001.93,1002.175,1002.398,PNLPA,Coquimbo [El Panul]
2024-01-06 06:00:00,-29.998736,-71.39852,1002.633,1002.857,1003.047,PNLPA,Coquimbo [El Panul]
2024-01-06 07:00:00,-29.998736,-71.39852,1003.063,1003.217,1003.318,PNLPA,Coquimbo [El Panul]
2024-01-06 08:00:00,-29.998736,-71.39852,1003.354,1003.521,1003.642,PNLPA,Coquimbo [El Panul]
2024-01-06 09:00:00,-29.998736,-71.39852,1003.643,1003.713,1003.797,PNLPA,Coquimbo [El Panul]
2024-01-06 10:00:00,-29.998736,-71.39852,1003.819,1003.921,1004.0,PNLPA,Coquimbo [El Panul]
2024-01-06 11:00:00,-29.998736,-71.39852,1003.905,1003.972,1004.011,PNLPA,Coquimbo [El Panul]
2024-01-06 12:00:00,-29.998736,-71.39852,1003.657,1003.791,1003.903,PNLPA,Coquimbo [El Panul]
2024-01-06 13:00:00,-29.998736,-71.39852,1003.062,1003.29,1003.646,PNLPA,Coquimbo [El Panul]
2024-01-06 14:00:00,-29.998736,-71.39852,1002.651,1002.896,1003.032,PNLPA,Coquimbo [El Panul]
2024-01-06 15:00:00,-29.998736,-71.39852,1002.168,1002.34,1002.519,PNLPA,Coquimbo [El Panul]
2024-01-06 16:00:00,-29.998736,-71.39852,1001.649,1001.905,1002.132,PNLPA,Coquimbo [El Panul]
2024-01-06 17:00:00,-29.998736,-71.39852,1000.957,1001.186,1001.473,PNLPA,Coquimbo [El Panul]
2024-01-06 18:00:00,-29.998736,-71.39852,1000.762,1000.818,1000.865,PNLPA,Coquimbo [El Panul]
2024-01-06 19:00:00,-29.998736,-71.39852,1000.63,1000.794,1000.953,PNLPA,Coquimbo [El Panul]
2024-01-06 20:00:00,-29.998736,-71.39852,1000.812,1000.812,1000.812,PNLPA,Coquimbo [El Panul]
